Ёи╫╩й╠╪Д	Ёи╫╩╪ш	╪ш╦Я╠Д╤╞	Ёи╫╩а©(йж)	Ёи╫╩╤Н(т╙)	птжй
14:11:59	3.38	--	476	160888	бТел
14:11:55	3.38	--	71	23998	бТел
14:11:50	3.38	--	4000	1352000	бТел
14:11:44	3.38	--	244	82472	бТел
14:11:40	3.38	--	100	33800	бТел
14:11:35	3.38	--	8000	2704000	бТел
14:11:29	3.38	--	803	271414	бТел
14:11:24	3.38	--	1800	608400	бТел
14:11:14	3.38	--	3152	1065399	бТел
14:11:10	3.38	--	1069	361322	бТел
14:11:05	3.38	--	100	33800	бТел
14:10:59	3.38	-0.01	1002	338676	бТел
14:10:53	3.39	0.01	397	134583	бРел
14:10:50	3.38	--	20	6760	бТел
14:10:44	3.38	--	38	12844	бТел
14:10:38	3.38	--	1000	338000	бТел
14:10:29	3.38	-0.01	188	63544	бТел
14:10:23	3.39	0.01	49	16611	бРел
14:10:14	3.38	-0.01	15	5070	бТел
14:10:08	3.39	--	2	678	бРел
14:10:05	3.39	0.01	6	2034	бРел
14:09:59	3.38	--	37	12506	бТел
14:09:53	3.38	-0.01	54	18252	бТел
14:09:44	3.39	--	410	138990	бРел
14:09:38	3.39	0.01	368	124752	бРел
14:09:29	3.38	--	65	21970	бТел
14:09:23	3.38	--	1	338	бТел
14:09:19	3.38	-0.01	5	1690	бТел
14:09:14	3.39	--	149	50511	бРел
14:09:08	3.39	--	1572	532908	бРел
14:09:04	3.39	0.01	8179	2772681	бРел
14:08:59	3.38	-0.01	170	57460	бТел
14:08:53	3.39	0.01	7	2373	бРел
14:08:49	3.38	--	1150	388700	бТел
14:08:44	3.38	-0.01	504	170352	бТел
14:08:23	3.39	0.01	403	136617	бРел
14:08:19	3.38	-0.01	30	10140	бТел
14:08:14	3.39	--	10	3390	бРел
14:08:08	3.39	0.01	139	47121	бРел
14:08:04	3.38	--	20	6760	бТел
14:07:59	3.38	--	50	16900	бТел
14:07:53	3.38	-0.01	10	3380	бТел
14:07:49	3.39	0.01	584	197976	бРел
14:07:44	3.38	--	4	1352	бТел
14:07:29	3.38	-0.01	70	23660	бТел
14:07:23	3.39	0.01	1	339	бРел
14:07:14	3.38	--	4	1352	бТел
14:07:08	3.38	-0.01	250	84500	бТел
14:06:53	3.39	0.01	12	4068	бРел
14:06:44	3.38	--	22	7436	бТел
14:06:38	3.38	-0.01	179	60502	бТел
14:06:34	3.39	0.01	5006	1697034	бРел
14:06:23	3.38	--	1	338	бТел
14:06:19	3.38	--	87	29406	бТел
14:06:14	3.38	--	91	30758	бТел
14:06:08	3.38	--	1168	394784	бТел
14:06:04	3.38	--	5	1690	бТел
14:05:59	3.38	-0.01	1	338	бТел
14:05:53	3.39	--	57	19323	бРел
14:05:49	3.39	0.01	4007	1358373	бРел
14:05:43	3.38	--	48	16224	бТел
14:05:38	3.38	--	550	185900	бТел
14:05:34	3.38	--	21	7098	бТел
14:05:29	3.38	-0.01	1143	386334	бТел
14:05:23	3.39	--	2	678	бРел
14:05:19	3.39	0.01	793	268827	бРел
14:05:14	3.38	--	50	16900	бТел
14:05:08	3.38	--	202	68276	бТел
14:05:04	3.38	-0.01	100	33800	бТел
14:04:59	3.39	0.01	35	11865	бРел
14:04:53	3.38	--	360	121680	бТел
14:04:49	3.38	--	633	213954	бТел
14:04:34	3.38	--	5000	1690000	бТел
14:04:29	3.38	--	513	173394	бТел
14:04:08	3.38	--	312	105456	бТел
14:04:03	3.38	--	20	6760	бТел
14:03:47	3.38	--	5527	1868126	бТел
14:03:44	3.38	--	1	338	бТел
14:03:38	3.38	-0.01	50	16900	бТел
14:03:32	3.39	--	6	2034	бРел
14:03:23	3.39	--	2	678	бРел
14:03:08	3.39	0.01	1	339	бРел
14:03:02	3.38	--	2	676	бТел
14:02:53	3.38	-0.01	400	135200	бТел
14:02:47	3.39	0.01	14	4746	бРел
14:02:43	3.38	--	12	4056	бТел
14:02:38	3.38	--	70	23660	бТел
14:02:32	3.38	--	1	338	бТел
14:02:23	3.38	--	125	42250	бТел
14:02:17	3.38	--	103	34814	бТел
14:02:13	3.38	--	25	8450	бТел
14:02:08	3.38	--	10	3380	бТел
14:02:02	3.38	--	12	4056	бТел
14:01:53	3.38	-0.01	102	34476	бТел
14:01:47	3.39	--	175	59325	бРел
14:01:43	3.39	--	368	124752	бРел
14:01:38	3.39	--	30	10170	бРел
14:01:32	3.39	--	1	339	бРел
